gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_08333,581.6437264862941,-0.036048996271512715,0.4313761906787872,-0.08356742224179832,0.9334003695888734,0.9957323276641852
gene_09895,107.05127937917996,0.025514835658137856,0.30533126077763834,0.08356443946536934,0.9334027412048496,0.9957323276641852
gene_10078,274.11932467053106,0.0145651217495527,0.17430347959479184,0.08356185305888698,0.9334047976661728,0.9957323276641852
gene_11500,56.632823371966445,-0.022509959272193868,0.2694047579063063,-0.0835544236379908,0.9334107048285714,0.9957323276641852
gene_12137,61.158407671497166,-0.025532089540964815,0.3058944454668612,-0.08346699300798782,0.9334802215491015,0.9957323276641852
gene_06038,91.51258298555528,-0.025647319580317258,0.30742593792535033,-0.0834260106788549,0.9335128070673767,0.9957323276641852
gene_17555,157.0981571696096,0.018444633937209576,0.22148924303756024,0.08327552925033803,0.9336324575261938,0.9957323276641852
gene_17978,81.86475386239847,0.019351555518770155,0.23271320025233352,0.08315624338364581,0.9337273049047631,0.9957323276641852
gene_07940,112.52349749069064,0.027444472818303207,0.3304757008501465,0.08304535779091318,0.9338154738449569,0.9957323276641852
gene_18358,96.2972148859641,0.02099499504819478,0.253046763216552,0.08296883461902933,0.9338763205186265,0.9957323276641852
gene_11526,195.73240390833635,-0.012398141358587675,0.14961540858046124,-0.08286674130840016,0.933957499646833,0.9957323276641852
gene_18005,51.98272013142722,-0.02981349998589699,0.3598788971286433,-0.08284314591316472,0.9339762615381006,0.9957323276641852
gene_05453,348.00712640133423,0.022936560621016476,0.2774193371567564,0.08267830518265612,0.934107335756504,0.9957323276641852
gene_09653,134.29428242330746,0.013167971765646621,0.15942764914690202,0.08259528278882923,0.9341733522494386,0.9957323276641852
gene_05240,57.713937695635956,0.03467032409063786,0.42104268048278715,0.08234396582047988,0.9343731934371811,0.9957323276641852
gene_12784,45.02578274952085,0.01565673802831484,0.19024329072281035,0.08229850297915176,0.934409344833467,0.9957323276641852
gene_07619,49.132022907646764,-0.016203691063015637,0.19691685637419332,-0.08228696801976365,0.9344185172884651,0.9957323276641852
gene_02158,27.356411686364698,-0.02425951481261406,0.29482653599269354,-0.08228402755854806,0.934420855507728,0.9957323276641852
gene_14642,92.14566868339337,0.024666482453557667,0.3009552425984258,0.08196063388226449,0.9346780177034336,0.9957323276641852
gene_01447,606.1511579071929,-0.018239766811169865,0.22270740273792125,-0.08190013707193268,0.9347261254393976,0.9957323276641852
gene_11673,375.5073460314042,0.02697719766380403,0.3298749638767942,0.08178007008097714,0.9348216047508926,0.9957323276641852
gene_13936,298.0643738203907,0.017631784209697222,0.21573770589738306,0.08172787476512747,0.9348631116454529,0.9957323276641852
gene_12198,41.26458639290971,0.01399125958900731,0.17135376366463112,0.08165131182289419,0.9349239965474377,0.9957323276641852
gene_05116,129.32791162899525,0.04370051874309852,0.5355921939378464,0.0815928970543768,0.9349704497916852,0.9957323276641852
gene_06919,40.61036136192748,0.026137321394934,0.32049692103670635,0.08155248827473292,0.9350025842420414,0.9957323276641852
gene_19500,137.37137627968792,-0.02695575425652403,0.3306070059520251,-0.08153412895441067,0.9350171842395311,0.9957323276641852
gene_19901,22.713453426759997,0.033838850106717624,0.41587010807042146,0.08136879629008467,0.935148663755512,0.9957323276641852
gene_07579,224.25402472134678,0.017041983617048062,0.20968882863522303,0.08127273030216826,0.9352250602982605,0.9957323276641852
gene_04563,74.92598811917286,0.017401177158630553,0.21415692066659828,0.08125433025683483,0.9352396930150113,0.9957323276641852
gene_05294,665.5654927006577,-0.017535251391964924,0.2160544129111059,-0.08116127393880024,0.9353136967950549,0.9957323276641852
gene_15292,34.30606985114002,0.021815769521080084,0.2688503670746081,0.08114465216640764,0.9353269154511399,0.9957323276641852
gene_17532,85.53948752881054,-0.030336896260181413,0.37395538765121905,-0.0811243727513188,0.9353430429138836,0.9957323276641852
gene_18044,44.90244833435087,0.0213255332446608,0.26298841924053457,0.0810892483640355,0.9353709760923197,0.9957323276641852
gene_02160,30.422110133806928,0.0215917172717592,0.2664096666866664,0.08104704885635386,0.9354045359680803,0.9957323276641852
gene_05636,5.401014391609579,-0.018159265858812928,0.22426076988125324,-0.08097388530516646,0.9354627207977173,0.9957323276641852
gene_00351,89.17508619915573,-0.02012522952777148,0.24860303382208335,-0.08095327405446877,0.9354791123840355,0.9957323276641852
gene_06980,12.715841197024503,-0.016978857465391246,0.20990756823981155,-0.0808873048636033,0.9355315761326506,0.9957323276641852
gene_10954,192.0355388441943,0.01783322419726228,0.22049260174495638,0.08087901388133628,0.9355381697759927,0.9957323276641852
gene_17386,19.808068952061433,0.022534531191125626,0.27866327321696666,0.08086652730006615,0.9355481000990813,0.9957323276641852
gene_06571,33.617317076165484,-0.02157084133231088,0.2667700969395442,-0.08085929262603707,0.9355538536921812,0.9957323276641852
gene_11663,39.88662772821787,0.019582698063263432,0.2424850384339177,0.08075837663939062,0.9356341105302826,0.9957323276641852
gene_09221,50.54415955758085,-0.03404641684997004,0.4217964155432052,-0.08071765334023474,0.9356664972911225,0.9957323276641852
gene_03084,39.58056465392949,-0.02865406312997547,0.3553694948178317,-0.08063174680951166,0.935734818093689,0.9957323276641852
gene_04824,30.40011394609316,0.029331240424733004,0.36378308430511447,0.08062837908134321,0.9357374964316192,0.9957323276641852
gene_17278,56.67804930039805,0.020595430328654518,0.2554988655839884,0.08060869578258195,0.9357531504785066,0.9957323276641852
gene_13197,11.444936705607189,-0.024535048188685814,0.3047049717181089,-0.08052066906011587,0.9358231580741796,0.9957323276641852
gene_14468,334.1444254315222,0.016655731268039355,0.20705130658346682,0.0804425315776748,0.9358853011793732,0.9957323276641852
gene_18601,214.75975222758657,-0.024704072636014384,0.3072905975642394,-0.08039319403793335,0.9359245397566632,0.9957323276641852
gene_15791,13.872302274376258,0.02302387125132056,0.28647218859261864,0.08037035415002168,0.9359427045721821,0.9957323276641852
gene_13324,166.82453531156818,-0.01420358292744513,0.17690506458444327,-0.0802892950567011,0.9360071720349024,0.9957323276641852
gene_18928,6.421427739965573,-0.026007884983360516,0.3239540303110289,-0.08028264059067362,0.9360124644460809,0.9957323276641852
gene_19795,35.24906695360892,0.020227883735892748,0.25196117105532745,0.08028174996635083,0.9360131727751234,0.9957323276641852
gene_17113,34.46465036791415,0.016147095716939334,0.20118164145472656,0.08026127831635692,0.9360294542490293,0.9957323276641852
gene_14390,57.92037998851259,-0.018637691210136018,0.23235030252127295,-0.08021375917265972,0.9360672471875143,0.9957323276641852
gene_04649,67.29388738290449,-0.023830675066142372,0.29741254941707257,-0.08012666282189639,0.9361365170551762,0.9957323276641852
gene_11360,7.955468508466154,0.021368411915238875,0.26670690754735554,0.08011945439187687,0.9361422501183446,0.9957323276641852
gene_01384,47.77760003932158,0.028650418093661662,0.357677137652117,0.08010134022467927,0.9361566568296326,0.9957323276641852
gene_14686,79.54458413476426,-0.016117608811644098,0.20121716332985226,-0.08010056669580788,0.9361572720395637,0.9957323276641852
gene_17279,231.8704414955656,-0.01977391179548552,0.24688906822525236,-0.08009229382908335,0.9361638516926314,0.9957323276641852
gene_16746,616.2613930706997,0.03400657817636306,0.42460574304312637,0.0800897744167089,0.9361658554559065,0.9957323276641852
gene_12833,29.368795936649956,0.025751620957817058,0.3223584263022802,0.07988505606386535,0.9363286753748378,0.9957323276641852
gene_00571,11.761936666378675,-0.02831761303986431,0.35498983698049064,-0.079770207735329,0.9364200195755902,0.9957323276641852
gene_15854,90.0489170164809,0.027269876938558608,0.34203113511833333,0.07972922385888635,0.9364526161554491,0.9957323276641852
gene_04490,40.8006548566842,0.022460724720796056,0.28214694344785085,0.07960647897271113,0.9365502420985713,0.9957323276641852
gene_06094,35.54269731068169,-0.017931067862744086,0.22525439074850132,-0.07960363304422462,0.9365525056376139,0.9957323276641852
gene_12395,10.457843551740423,-0.028920669842351473,0.3634422303873836,-0.07957432412718159,0.9365758168217262,0.9957323276641852
gene_04449,253.09862808562934,-0.03069097072048148,0.38596716766595024,-0.07951705039078384,0.9366213703033098,0.9957323276641852
gene_02472,42.08987942810105,0.021749089447013672,0.27353415436937906,0.07951142151573444,0.9366258473204112,0.9957323276641852
gene_06384,18.98379347470919,0.020097020935270934,0.2531395318204102,0.07939108044779336,0.9367215630204966,0.9957323276641852
gene_11107,116.03582177505285,-0.02153615380525372,0.2714643027598571,-0.07933328097398147,0.9367675353251027,0.9957323276641852
gene_10459,191.6241787342783,0.036546345464901174,0.4616597264755038,0.079162949178848,0.9369030143438652,0.9957323276641852
gene_02320,44.711222030539865,-0.01875426686391095,0.23701299235831486,-0.07912758991523282,0.9369311387310879,0.9957323276641852
gene_00542,22.35923952917948,-0.017611839603713753,0.22265157911690947,-0.07910044776491866,0.9369527273660065,0.9957323276641852
gene_16372,129.4858966849913,0.01933913250135472,0.24454643176255095,0.07908163845192631,0.9369676881603641,0.9957323276641852
gene_03673,116.20848959919574,0.02229892378978373,0.28217633569497325,0.0790247833322508,0.9370129104552151,0.9957323276641852
gene_09599,37.46887223753954,-0.01781422872753077,0.22555145167161902,-0.0789807762065152,0.9370479136556047,0.9957323276641852
gene_12659,23.80699258954188,-0.02425806073953766,0.3075166695471234,-0.07888372612535852,0.9371251075713765,0.9957323276641852
gene_01478,15.370376186278717,-0.02779323299404353,0.3524940605682504,-0.07884737958205161,0.9371540178693908,0.9957323276641852
gene_03946,51.95961051693178,-0.020566647879953107,0.2610441636368489,-0.07878608582325694,0.9372027715469722,0.9957323276641852
gene_07006,131.91969486342896,-0.012847222440981456,0.1630834914923135,-0.07877696462972143,0.9372100266569755,0.9957323276641852
gene_00752,47.29602940535157,-0.024959258257854756,0.31725837828266973,-0.078671707246819,0.9372937500565142,0.9957323276641852
gene_17951,384.1225524154186,-0.022842343141054156,0.29075553979118046,-0.07856202209409129,0.9373809961123682,0.9957323276641852
gene_10166,24.640748369066703,0.035631172289870366,0.45397580940860516,0.07848694038628873,0.9374407182375585,0.9957323276641852
gene_00949,89.8877689112054,-0.01072450117320367,0.13664947655358298,-0.07848183135189969,0.9374447821215698,0.9957323276641852
gene_02230,60.59878304463782,0.02281798325222941,0.29085566956867376,0.0784512238873235,0.9374691282799157,0.9957323276641852
gene_09659,33.97515673454182,0.034654977504722094,0.4419443175084301,0.07841480505982759,0.9374980970587533,0.9957323276641852
gene_01601,51.006644546378176,0.02581797990495933,0.3296669023934711,0.07831535321718316,0.9375772048712795,0.9957323276641852
gene_08713,196.0709614046657,-0.030958806854484096,0.39585855895903216,-0.07820673862880417,0.9376636017873019,0.9957323276641852
gene_02161,42.21005088455056,0.029523657443684372,0.3786022975294256,0.07798066106925763,0.9378434363723629,0.9957323276641852
gene_19550,15.410656157156035,0.023935878757086793,0.30703627596412686,0.07795782007166926,0.937861605540646,0.9957323276641852
gene_18621,158.47258502197687,-0.01854668010997063,0.23801871450654552,-0.07792110023121983,0.9378908148826064,0.9957323276641852
gene_04230,134.53163233770115,-0.02926871132421165,0.3757993175019544,-0.0778838863220113,0.9379204173241621,0.9957323276641852
gene_14178,49.88162833290007,0.024678039596153344,0.3168797917998368,0.07787823722044637,0.9379249110062731,0.9957323276641852
gene_16054,58.330491007762056,0.019746081193806702,0.25381650341455875,0.07779667960185949,0.9379897877396012,0.9957323276641852
gene_08794,77.27481017249961,-0.02010039258100762,0.2585165410280377,-0.07775282966836387,0.9380246692671759,0.9957323276641852
gene_03822,248.37679449295877,0.020751527863668705,0.26708464442114954,0.07769644678990562,0.9380695206144007,0.9957323276641852
gene_19880,102.89849213105789,0.01357164111958449,0.1746794266908762,0.07769455955223467,0.9380710218741102,0.9957323276641852
gene_14258,45.13362389308841,0.029765845079928688,0.3832799913442777,0.07766083738295587,0.938097847220411,0.9957323276641852
gene_17905,66.05560999642545,-0.02032963559055586,0.26200001772190956,-0.0775940237230595,0.9381509964275517,0.9957323276641852
gene_18529,53.4682680298878,0.0419410281582081,0.5413971704472955,0.07746813328107523,0.9382511410267249,0.9957323276641852
gene_17515,85.89147484645633,0.01616582280246328,0.20882097861204177,0.07741474496437911,0.9382936111986537,0.9957323276641852
gene_12167,58.717288914341474,-0.032862458053806845,0.4248102287998572,-0.07735797263320955,0.9383387735318341,0.9957323276641852
gene_13642,59.52558694741956,-0.02792517526158859,0.3615185516862661,-0.07724410028568239,0.9384293594691885,0.9957323276641852
gene_15675,23.106604869273866,-0.0141616003817113,0.1837286572106262,-0.0770788868580064,0.9385607888707629,0.9957323276641852
gene_12512,97.5160336357443,-0.041548928284004444,0.5399648495600985,-0.0769474685580992,0.9386653350099123,0.9957323276641852
gene_00461,82.65519760964614,0.018305960174502922,0.23810618017036123,0.0768814995117107,0.9387178152314578,0.9957323276641852
gene_16672,47.9153567078882,0.02282365828823833,0.29720491895173873,0.07679434905969548,0.9387871462616655,0.9957323276641852
gene_12134,33.266694367690306,-0.016703520801828714,0.21768539017311633,-0.07673239250711811,0.9388364350044635,0.9957323276641852
gene_19860,178.751674206577,-0.017662151011678236,0.23025480399583503,-0.07670698159243496,0.9388566504003317,0.9957323276641852
gene_06325,79.0416729282871,-0.03088350683820586,0.4034079899722926,-0.07655650757023191,0.9389763592921047,0.9957323276641852
gene_14731,76.90720484239678,0.012267217577153135,0.16028409739858354,0.07653421503599235,0.9389940941289059,0.9957323276641852
gene_14150,20.564058277492858,0.030973997309082953,0.40492617000113124,0.07649295008271859,0.9390269225630282,0.9957323276641852
gene_17025,27.673646847382383,0.02563732499944906,0.33576584256988934,0.07635477391990127,0.9391368497001427,0.9957323276641852
gene_13019,64.51212036189467,-0.02775209861296172,0.3634716810277445,-0.07635284964839764,0.9391383805777209,0.9957323276641852
gene_01333,113.65177372749993,0.0260798804576822,0.34185178251643844,0.07629002331274407,0.9391883629560289,0.9957323276641852
gene_00322,46.91778566363025,-0.033436450632469326,0.4393467911133222,-0.0761049159998188,0.9393356290841712,0.9957323276641852
gene_05982,284.547386208385,0.018608331391700744,0.24452286447215518,0.07610057829099147,0.9393390800671851,0.9957323276641852
gene_06197,134.90858281478233,0.025310504587736413,0.3326135322891948,0.0760958353484244,0.9393428534462989,0.9957323276641852
gene_10034,459.739677627239,-0.024993061756355794,0.3284765590977238,-0.07608780920321381,0.9393492388711668,0.9957323276641852
